id,Hotel,Price,currency,Rating
2,Hotel Condesa,910,euro,8.2
9,Hotel Timor,888,euro,8.2
10,Hotel Mariant Park,924,euro,7.8
11,Bella Playa Hotel & Spa,1034,euro,8.7
12,Hotel Riu Concordia,1096,euro,8.7
13,Blau Punta Reina,1098,euro,8.2
14,Hipotels Mediterráneo,1199,euro,9.1
15,Hipotels Gran Playa de Palma,1248,euro,9.1
16,Playa Esperanza Resort,1324,euro,8.7
17,allsun Hotel Eden Playa,1788,euro,8.9
20,Dream Water World,888,euro,8.0
21,Seaden Sea World Resort & SPA,966,euro,8.0
22,Hane Family Resort,974,euro,8.9
23,Dream World Palace,988,euro,8.4
24,Diamond Premium Hotel & Spa,988,euro,8.4
25,Vonresort Golden Beach,1034,euro,8.6
26,The Sense De Luxe Hotel,1045,euro,8.4
27,Side Stella Elite Resort & SPA,1110,euro,8.4